idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2021,10.1371/journal.pntd.0009077,,,,,,e0009077 - ,"ALMEIDA, G. G. ; SOARES, IRENE S. ; CARVALHO, LUZIA H. ; KANO, F. S. ; CASTRO, M. ; VINETZ, O. M. ; GOLENBOCK, D. T. ; ANTONELLI, L. R. V. ; GAZINELLI, R. T. ; COSTA, PEDRO AC ; ARAUJO, M. S. ; GOMES, G. R. ; CARVALHO, A. F. ; Figueiredo, M.M. ; PEREIRA, D. B. ; TADA, M. S. ; MEDEIROS, J. F.",4929168581709218 ; 9148354106985023 ; 5305938120287353 ; 8688961957105096,Lis Ribeiro do Valle Antonelli ; Ricardo Tostes Gazzinelli ; Luzia Helena Carvalho ; Flora Satiko Kano,,d870f658b453f537efc90c4ce98e5515,PERIODICO,COMPLETO,Asymptomatic Plasmodium vivax malaria in the Brazilian Amazon: Submicroscopic parasitemic blood infects Nyssorhynchus darlingi,,,,,,PLoS Neglected Tropical Diseases,15,19352735,,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2021,10.3389/fmicb.2021.635843,,,,,,635843 - ,"MACIEL, POLIANE SILVA ; GONÇALVES, RICARDO ; ANTONELLI, LIS RIBEIRO DO VALLE ; Fonseca, Cristina Toscano",4929168581709218 ; 7920312439713999,Lis Ribeiro do Valle Antonelli ; Cristina Toscano Fonseca,,abc33fbda7d23425f62bab19a210ffb3,PERIODICO,COMPLETO,Schistosoma mansoni Infection Is Impacted by Malnutrition,,,,,,Frontiers in Microbiology,12,1664302X,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2021,10.1128/mBio.01247-21,,,,,,1 - ,"DINIZ, SUELEN QUEIROZ ; OLIVEIRA, FABIANO ; GAZZINELLI, RICARDO TOSTES ; ANTONELLI, LIS RIBEIRO DO VALLE ; TEIXEIRA-CARVALHO, ANDRÉA ; FIGUEIREDO, MARIA MARTA ; COSTA, PEDRO AUGUSTO CARVALHO ; ROCHA, BRUNO COELHO ; Martins-Filho, Olindo Assis ; GONÇALVES, RICARDO ; PEREIRA, DHÉLIO BATISTA ; TADA, MAURO SHUGIRO",4929168581709218 ; 9148354106985023 ; 3798623797837575 ; 6260226537155026,Lis Ribeiro do Valle Antonelli ; Ricardo Tostes Gazzinelli ; Andréa Teixeira de Carvalho ; Olindo Assis Martins Filho,,874ae0ea7774de0e72f4939e043e822e,PERIODICO,COMPLETO,Plasmodium vivax Infection Alters Mitochondrial Metabolism in Human Monocytes,,,,,,mBio,12,21507511,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2021,10.1016/j.clim.2021.108859,,,,,,108859 - 108859,"DE ARAÚJO, THÁDIA EVELYN ; TEIXEIRA-CARVALHO, ANDRÉA ; VITOR, RICARDO WAGNER ALMEIDA ; ANTONELLI, LIS RIBEIRO DO VALLE ; FERRO, ELOISA AMALIA VIEIRA ; Martins-Filho, Olindo Assis ; MACHADO AZEVEDO, DANUZA O. ; MACHADO CARELLOS, ERICKA V. ; RESENDE, LUCIANA MACEDO ; CASTRO ROMANELLI, ROBERTA M. ; GOMES, ANGELICA OLIVEIRA ; COELHO-DOS-REIS, JORDANA GRAZZIELA ; CARNEIRO, ANA CAROLINA AGUIAR VASCONCELOS ; MACHADO, ANDERSON SILVA ; ANDRADE, Gláucia Manzan Queiroz ; VASCONCELOS-SANTOS, DANIEL VITOR ; JANUÁRIO, JOSÉ NÉLIO ; PERUHYPE-MAGALHÃES, VANESSA",4929168581709218 ; 9698329171140813 ; 6260226537155026,Lis Ribeiro do Valle Antonelli ; Vanessa Peruhype Magalhães Pascoal ; Olindo Assis Martins Filho,,e850db3d19f8f281a03b68ed39585f9c,PERIODICO,COMPLETO,Long-term impact of congenital toxoplasmosis on phenotypic and functional features of circulating leukocytes from infants one year after treatment onset,,,,,,CLINICAL IMMUNOLOGY,232,15216616,A3,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2022,10.3389/fimmu.2022.873985,,,,,,873985 - ,"TIBÚRCIO, RAFAEL ; ANTONELLI, LIS R. V. ; SATAGOPAN, KUMAR ; ANBALAGAN, KOMATHI ; PORTER, BRIAN O. ; Sher, Alan ; SWAMINATHAN, SOUMYA ; SERETI, IRINI ; ANDRADE, BRUNO B. ; NARENDRAN, GOPALAN ; BARRETO-DUARTE, BEATRIZ ; QUEIROZ, ARTUR T. L. ; ARAÚJO-PEREIRA, MARIANA ; ANBALAGAN, SELVARAJ ; NAYAK, KAUSTUV ; RAVICHANDRAN, NARAYANAN ; SUBRAMANI, RAJASEKARAN",4929168581709218,Lis Ribeiro do Valle Antonelli,,6e09e37587cefc929a7853ad8116b60c,PERIODICO,COMPLETO,Frequency of CXCR3+ CD8+ T-Lymphocyte Subsets in Peripheral Blood Is Associated With the Risk of Paradoxical Tuberculosis-Associated Immune Reconstitution Inflammatory Syndrome Development in Advanced HIV Disease,,,,,,Frontiers in Immunology,13,16643224,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2022,10.1038/s41467-022-32547-y,,,,,,1 - ,"CASTRO, JULIA T. ; MARÇAL, TOMAS G. ; AUGUSTO, MARCONI ; VALIATE, BRUNO ; FIORINI, ALEX ; RATTIS, BRUNA ; RAMOS, SIMONE G. ; PICCIN, MARIELA ; NONATO, OSVALDO CAMPOS ; BENEVIDES, LUCIANA ; MAGALHÃES, RUBENS ; AZEVEDO, PATRICK ; CASSARO, BRUNO ; BURLE, GABRIELA ; Doro, Daniel ; KALIL, JORGE ; DURIGON, EDSON ; SALAZAR, ANDRÉS ; CABALLERO, OTÁVIA ; SANTIAGO, HELTON ; MACHADO, ALEXANDRE ; SILVA, JOÃO S. ; FUMAGALLI, MARCÍLIO J. ; DA FONSECA, FLÁVIO ; Fernandes, A. P. ; TEIXEIRA, SANTUZA R. ; GAZZINELLI, Ricardo Tostes;Gazzinelli, Ricardo T.;Gazzinelli, R. T.;GAZZINELLI, RICARDO T.;GAZZINELLI, R T;GAZZINELLI R;GAZZINELLI, RICARDO T;GAZZINELLI, R.T.;GAZZINELLI, RICARDOÂ T.;GAZZINELLI, RICARDOÂ T.;GAZZINELLI, RICARDO;GAZZINELLI, R;Ricardo T. Gazzinelli;Gazzinelli, RT;Gazzinelli RT;GAZZINELLI, R. T.;Ricardo Tostes Gazzinelli;GAZZINELLI, R.;GAZZINELLI, RICARDO TOSTES ; HOJO-SOUZA, NATALIA S. ; SALAZAR, NATALIA ; ALMEIDA, GREGÓRIO G. ; OLIVEIRA, LIVIA I. ; FAUSTINO, LÍDIA ; ANTONELLI, LIS R.",4929168581709218 ; 5804297852066640 ; 9148354106985023,Lis Ribeiro do Valle Antonelli ; Alexandre de Magalhaes Vieira Machado ; Ricardo Tostes Gazzinelli,,4332554940e5e21b0e4bfbd56fd06fb7,PERIODICO,COMPLETO,Promotion of neutralizing antibody-independent immunity to wild-type and SARS-CoV-2 variants of concern using an RBD-Nucleocapsid fusion protein,,,,,,Nature Communications,13,20411723,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2022,10.4269/ajtmh.22-0127,,,,,,168 - 181,"TORRES, KATHERINE ; CORDER, RODRIGO M. ; FERNANDES, ANDERSON R. J. ; CALIL, PRISCILA R. ; LADEIA, WINNI A. ; GARCIA-CASTILLO, STEFANO S. ; GOMEZ, JOAQUIN ; ANTONELLI, L. R. ; GAZZINELLI, Ricardo Tostes;Gazzinelli, Ricardo T.;Gazzinelli, R. T.;GAZZINELLI, RICARDO T.;GAZZINELLI, R T;GAZZINELLI R;GAZZINELLI, RICARDO T;GAZZINELLI, R.T.;GAZZINELLI, RICARDOÂ T.;GAZZINELLI, RICARDOÂ T.;GAZZINELLI, RICARDO;GAZZINELLI, R;Ricardo T. Gazzinelli;Gazzinelli, RT;Gazzinelli RT;GAZZINELLI, R. T.;Ricardo Tostes Gazzinelli;GAZZINELLI, R.;GAZZINELLI, RICARDO TOSTES ; GOLENBOCK, DOUGLAS T. ; LLANOS-CUENTAS, ALEJANDRO ; FERREIRA, MARCELO U. ; GAMBOA, DIONICIA ; VINETZ, JOSEPH M. ; CASTRO, MARCIA C. ; ESCALANTE, ANANIAS A. ; CONN, JAN E. ; VILLASIS, ELIZABETH ; DA SILVA ARAUJO, MAISA ; ALMEIDA, GREGORIO ; RODRIGUES, PRISCILA T.",4929168581709218 ; 9148354106985023,Lis Ribeiro do Valle Antonelli ; Ricardo Tostes Gazzinelli,,f52728962e1004f975df65d61ace2c15,PERIODICO,COMPLETO,"Malaria Resilience in South America: Epidemiology, Vector Biology, and Immunology Insights from the Amazonian International Center of Excellence in Malaria Research Network in Peru and Brazil",,,,,,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,107,00029637,,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2022,10.1016/j.exger.2022.111771,,,,,,111771 - ,"BRITO-DE-SOUSA, JOAQUIM PEDRO ; TEIXEIRA-CARVALHO, ANDRÉA ; ARAÚJO, THÁDIA EVELYN ; FERRO, ELOISA AMÁLIA VIEIRA ; DA SILVA-PEREIRA, ROSIANE APARECIDA ; DO VALLE ANTONELLI, LIS RIBEIRO ; DE CAETANO FARIA, ANA MARIA ; GOMES, ANGELICA OLIVEIRA ; Martins-Filho, Olindo Assis ; CAMPI-AZEVEDO, ANA CAROLINA ; DA COSTA-ROCHA, ISMAEL ARTUR ; SILVA-ANDRADE, JESUANNE CARLA ; MORGADO-SANTOS, LIZANDRA ; COELHO-DOS-REIS, JORDANA GRAZZIELA ALVES ; PERUHYPE-MAGALHÃES, VANESSA ; DE SOUZA GOMES, MATHEUS ; AMARAL, LAURENCE RODRIGUES",6405912413079760 ; 4929168581709218 ; 3798623797837575 ; 9698329171140813 ; 6260226537155026,Rosiane Aparecida da Silva Pereira ; Lis Ribeiro do Valle Antonelli ; Andréa Teixeira de Carvalho ; Vanessa Peruhype Magalhães Pascoal ; Olindo Assis Martins Filho,,98d19bd78f699ec48bf39275934e0f80,PERIODICO,COMPLETO,Serum soluble mediator waves and networks along healthy ageing,,,,,,EXPERIMENTAL GERONTOLOGY,1,05315565,A3,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2022,10.1186/s12967-022-03761-5,,,,,,1 - ,"ALMEIDA, GREGÓRIO GUILHERME ; Martins-Filho, Olindo Assis ; JANKOVIC, DRAGANA ; SHER, ALAN ; TEIXEIRA-CARVALHO, ANDREA ; ROEDERER, MARIO ; DO VALLE ANTONELLI, LIS RIBEIRO ; RIMKUTE, INGA ; DO VALE, ISABELA NATÁLIA PASCOAL CAMPOS ; LIECHTI, THOMAS ; HENRIQUES, PRISCILLA MIRANDA ; ROFFE, ESTER ; DE ARAÚJO, FERNANDA FORTES ; DA COSTA ROCHA, MANOEL OTÁVIO ; SANTOS, SILVANA MARIA ELÓI",4929168581709218 ; 3798623797837575 ; 6260226537155026,Lis Ribeiro do Valle Antonelli ; Andréa Teixeira de Carvalho ; Olindo Assis Martins Filho,,9215bfc4ed6cf8db8cc57557ed7fc999,PERIODICO,COMPLETO,Chagasic cardiomyopathy is marked by a unique signature of activated CD4+ T cells,,,,,,Journal of Translational Medicine,20,14795876,A2,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2022,10.3389/fimmu.2022.892990,,,,,,31;13:892990 - ,"COUTINHO-DA-SILVA, MIKELLY SANTOS ; ANTONELLI, LIS RIBEIRO DO VALLE ; REZENDE, VITOR BORTOLO DE ; MELO, FERNANDA LUDOLF RIBEIRO DE ; GARCIA, CRISTIANA COUTO ; SILVA-ANDRADE, JESUANNE CARLA ; COSTA-ROCHA, ISMAEL ARTUR DA ; BASTOS, MICHELE DE SOUZA ; ROCHA, LUCIA ALVES DA ; SILVA, VALDERJANE APRIGIO ; FERREIRA, EWERTON DA SILVA ; SUCUPIRA, PEDRO HENRIQUE FERREIRA ; MARINHO, EVENY PERLIZE MELO ; COSTA, ALLYSON GUIMARÃES ; GOMES, MATHEUS DE SOUZA ; AMARAL, LAURENCE RODRIGUES ; FURTADO, ERILENE CRISTINA DA SILVA ; SILVA, ELIANA VIEIRA PINTO DA ; RAMOS, BRUNA ALVES ; SANTOS, ÉDER BARROS DOS ; FREITAS, MARIA NAZARÉ OLIVEIRA ; VASCONCELOS, PEDRO FERNANDO DA COSTA ; BICALHO, KELLY ALVES ; Martins-Filho, Olindo Assis ; ARAÚJO, MÁRCIO SOBREIRA SILVA ; FERREIRA, MILENE SILVEIRA ; MARTINS, LIVIA CARÍCIO ; CAMPI-AZEVEDO, ANA CAROLINA ; BRITO-DE-SOUSA, JOAQUIM PEDRO ; PERUHYPE-MAGALHÃES, VANESSA ; RIOS, MARIA ; TEIXEIRA-CARVALHO, ANDRÉA ; COELHO-DOS-REIS, JORDANA GRAZZIELA ALVES",4929168581709218 ; 3798623797837575 ; 2634004612117298 ; 1125391664500711 ; 9698329171140813 ; 6260226537155026,Lis Ribeiro do Valle Antonelli ; Andréa Teixeira de Carvalho ; Márcio Sobreira Silva Araújo ; Cristiana Couto Garcia ; Vanessa Peruhype Magalhães Pascoal ; Olindo Assis Martins Filho,,d61740eb730c3a23c092f758b67da1d0,PERIODICO,COMPLETO,Serum Soluble Mediator Profiles and Networks During Acute Infection With Distinct DENV Serotypes,,,,,,Frontiers in Immunology,13,16643224,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2022,10.1038/s41537-022-00327-8,,,,,,117 - ,"GUIMARÃES, ANNA LUIZA ; BAHIA-OLIVEIRA, LILIAN ; PANIZZUTTI, ROGÉRIO ; COELHO, DAVID RICHER ARAUJO ; SCORIELS, LINDA ; MAMBRINI, JULIANA ; DO VALLE ANTONELLI, LIS RIBEIRO ; HENRIQUES, PRISCILLA ; TEIXEIRA-CARVALHO, ANDRÉA ; MARTINS FILHO, OLINDO ASSIS ; MINEO, JOSÉ",4929168581709218 ; 6260226537155026,Lis Ribeiro do Valle Antonelli ; Olindo Assis Martins Filho,,39e2bddc12dd5a4febbe235b2030b95f,PERIODICO,COMPLETO,"Author Correction: Effects of Toxoplasma gondii infection on cognition, symptoms, and response to digital cognitive training in schizophrenia",,,,,,Schizophrenia,8,27546993,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"FANTIN, R. F. ; PIRES, C. V. ; PAULA, R. B. ; NTUMNGIA, F. B. ; ADAMS, J. ; KANO, F. S. ; CARVALHO, LUZIA H.",5305938120287353,Luzia Helena Carvalho,,d1287b74c2e9cde8651d74e2c9efc008,EVENTO,RESUMO,Plasmodiumvivaxlong-termhumoralimmuneresponse:memoryBcellsagainstanengineeredvaccinebasedontheDuffyBindingProteinII(DBPII),XXV Congresso Brasileiro de Parasitologia,2017,Brasil,Búzios,NAO_INFORMADO,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"REIS, L. R. ; TORRES, L. M. ; ARAUJO, F. ; ARRUDA, R. A. ; CARVALHO, LUZIA H. ; SILVA-NUNES, M. ; KANO, F. S.",5305938120287353,Luzia Helena Carvalho,,4de9a851984bf6ce7917151994ddd7be,EVENTO,RESUMO,Antibody response against Plasmodium vivax Duffy binding protein (PvDBP) in semi-immune Amazonian,6ª Conferência Internacional em Pesquisa com Plasmodium vivax,2017,Brasil,Manaus,NAO_INFORMADO,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"REIS, L. R. ; TORRES, L. M. ; ARAUJO, F. ; ARRUDA, R. A. ; CARVALHO, LUZIA H. ; SILVA-NUNES, M. ; KANO, F. S.",5305938120287353,Luzia Helena Carvalho,,8aee13c7e97f0036d15405211fa67e07,EVENTO,RESUMO,Naturally acquired antibody response to Plasmodium vivax Duffy binding protein (PvDBP) in semi-immune Amazonian population,XXV Congresso Brasileiro de Parasitologia,2017,Brasil,Búzios,NACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"LIMA, BARBARA A. S. ; CARVALHO, LUZIA H. ; MELO, A. L. O. ; PIRES, C. V. ; ALVES, JÉSSICA R. S. ; PAULA, R. B. ; RODRIGUES, D. F. ; NTUMNGIA, F. B. ; ADAMS, J. ; KANO, F. S.",5305938120287353,Luzia Helena Carvalho,,ed34ed16dd82917a0a14d960b2c98bae,EVENTO,RESUMO,Long-term memory B cells are generated after a single and brief exposure to Plasmodium vivax,XXV Congresso Brasileiro de Parasitologia,2017,Brasil,Búzios,NACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"ROBORTELLA, D. R. ; AMARAL, LARA COTTA ; FANTIN, R. F. ; SOUSA, T. N. ; OLIVEIRA-FERREIRA, J. ; RIBAS, J. ; CARVALHO, LUZIA H.",5305938120287353,Luzia Helena Carvalho,,bb48e5fddf43c04d06385bf9e464fa22,EVENTO,RESUMO,Protocolos Moleculares Baseados na Reac&#807;ão em Cadeia da Polimerase em Tempo Real para Diagnosticar Mala&#769;ria em Indivi&#769;duos Pauciparasitados,8º Encontro de Pesquisa em Parasitologia,2017,Brasil,Belo Horizonte,NACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"AMARAL, LARA COTTA ; ROBORTELLA, D. R. ; BRITO, C. A. ; LIMONGI, JEAN EZEQUIEL ; FONTES, Cor J. F. ; SOUSA, T. N. ; CARVALHO, LUZIA H.",5305938120287353,Luzia Helena Carvalho,,db2eb4b344a2a863bbe470c39e4e78ed,EVENTO,RESUMO,Ribosomal versus non-ribosomal targets for diagnosis of subpatent malaria by Plasmodium vivax and Plasmodium falciparum,XXV Congresso Brasileiro de Parasitologia,2017,Brasil,Búzios,NAO_INFORMADO,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"DIAS, M. H. F. ; SANTOS, M. L. S. ; FONTES, Cor J. F. ; MONTEIRO, T. A. F. ; BRITO, C. A. ; CARVALHO, LUZIA H.",5305938120287353,Luzia Helena Carvalho,,aa6213cf18aa5c141b35c3d7cd9ef5cc,EVENTO,RESUMO,Co-infection of Epstein-Barr virus and Plasmodium vivax malaria in acute and long-exposed malaria individuals,XXV Congresso Brasileiro de Parasitologia,2017,Brasil,Búzios,NAO_INFORMADO,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"AMARAL, LARA COTTA ; CARVALHO, LUZIA H.",5305938120287353,Luzia Helena Carvalho,,2aa18bdd4c682aee8acc089451bc6fa6,EVENTO,RESUMO,Novos alvos moleculares para o diagnóstico de malária subpatente por P.vivax e P.falciparum,IV Jornada da Pós Graduação,2017,Brasil,Belo Horizonte,NACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"ROBORTELLA, D. R. ; AMARAL, LARA COTTA ; FANTIN, R. F. ; SOUSA, T. N. ; RIBAS, J. ; FERREIRA, J. ; CARVALHO, LUZIA H.",5305938120287353,Luzia Helena Carvalho,,bf052d748ec6505a8a06aa0fcd07be39,EVENTO,RESUMO,Real-time PCR based protocols for diagnosis of malaria sub-microscopic infections,XXV Congresso de Parasitologia,2017,Brasil,Búzios,NACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"Santos MLS ; COIMBRA, R. ; FONTES, Cor J. F. ; PEREIRA, DHELIO B. ; Franklin, Bernardo S ; Carvalho, L. H.",5305938120287353,Luzia Helena Carvalho,,f115782d19013f7c9424ac05e6a3ac70,EVENTO,RESUMO,"Associação de miRNAs circulantes, mediadores inflamatórios e trombocitopenia na malária por P. vivax",7ª Conferência Internacional sobre Pesquisa com Plasmodium vivax (ICPvR),2019,Brasil,Paris,INTERNACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"PIRES, C. V. ; CARVALHO, LUZIA H. ; ALVES, JESSICA R. S. ; TEIXEIRA-CARVALHO, A. ; ARAUJO, F. F. ; LIMA, B. A. S. ; TORRES, L. M. ; NTUNMGIA, F. ; ADAMS, J. ; KANO, FLORA S.",5305938120287353,Luzia Helena Carvalho,,65dafd4f9cc7f2625f9a5e0fdced241b,EVENTO,RESUMO,Flow Cytometric-Based Multiplex Assay to Assess strain transcending antibodies to Plasmodium vivax DBPII Reveal an Efficient Tool to Identify Binding-Inhibitory Antibodies (BIAbs) Responders,7º. Congresso Internacional em Pesquisa sobre Plasmodium vivax,2019,Brasil,Paris,INTERNACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"SILVINO, A. C. R. ; KANO, FLORA S. ; FONTES, Cor J. F. ; BRITO, C. F. A. ; CARVALHO, LUZIA H. ; SOUSA, TAIS N.",5305938120287353,Luzia Helena Carvalho,,2694d57de5ca42041d90e236a276a272,EVENTO,RESUMO,Atividade diminuída do Citocromo P450 2D6 (CYP2D6) aumenta o risco de múltiplas recidivas na malária por Plasmodium vivax.,7º. Congresso Internacional em Pesquisa sobre Plasmodium vivax,2019,Brasil,Paris,INTERNACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,,,,,,,, - ,"ROBORTELLA, D. R. ; OLIVEIRA-FERREIRA, J. ; CARVALHO, LUZIA H. ; AMARAL, LARA COTTA ; FANTIN, R. F. ; GUIMARAES, L. F. F. ; CALVET, A. A. ; PIRES, C. V. ; BRITO, C. A. ; SOUSA, T. N. ; HERZOG, M. M.",5305938120287353,Luzia Helena Carvalho,,f4771deae08638ed8f2d584fe59ddadf,EVENTO,RESUMO,Malária em comunidade indígena semi-isolada da Amazônia: heterogeneidade de transmissão e predominância de infecção submicroscópica,7º. Congresso Internacional em Pesquisa sobre Plasmodium vivax,2019,Brasil,Paris,INTERNACIONAL,,,,,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2017,10.1038/s41598-017-13891-2,,,,,,1 - 11,"Ntumngia F. ; Tolia N. ; King C. ; CARVALHO, L. H. ; Adams J. ; Pires C. ; BARNES, S. J. ; George M. ; Luque R.T. ; KANO FS ; Alves J. ; URUSOVA, D. ; Pereira D.",5305938120287353 ; 8688961957105096,Luzia Helena Carvalho ; Flora Satiko Kano,,af4304509569c223a6d960fc8fac6d61,PERIODICO,COMPLETO,An engineered vaccine of the Plasmodium vivax Duffy binding protein enhances induction of broadly neutralizing antibodies,,,,,,Scientific Reports,7,20452322,A2,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2017,10.1016/j.meegid.2017.03.001,,,,,,87 - 92,"RESENDE, SARAH STELA ; MILAGRES, VANESSA GONÇALVES ; CHAVES, DANIEL GONÇALVES ; FONTES, COR JESUS FERNANDES ; Carvalho, Luzia Helena ; SOUSA, TAIS NOBREGA ; DE BRITO, CRISTIANA FERREIRA ALVES",5305938120287353 ; 0553918889655570 ; 6108351267696165,Luzia Helena Carvalho ; Cristiana Ferreira Alves de Brito ; Taís Nóbrega de Sousa,,c45b433f71163c53ba74fdccb5a28d45,PERIODICO,COMPLETO,Increased susceptibility of blood type O individuals to develop anemia in Plasmodium vivax infection,,,,,,"INFECTION, GENETICS AND EVOLUTION (PRINT)",50,15671348,A2,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2017,10.1186/s12936-017-1806-z,,,,,,152 - 152,"COSTA, GABRIEL LUÍZ ; AMARAL, LARA COTTA ; FONTES, COR JESUS FERNANDES ; Carvalho, Luzia Helena ; BRITO, C. F. A. ; SOUSA, T. N.;Sousa, T. N.;Nóbrega de Sousa, Taís;Sousa, Tais N.;DE SOUSA, TAÍS NÓBREGA;SOUSA, TAÍS NÓBREGA DE;SOUSA, TAIS NOBREGA;SOUSA, TAÍS NÓBREGA;SOUSA, TAÍS N.;DE SOUZA, TAÍS N.",5305938120287353 ; 0553918889655570 ; 6108351267696165,Luzia Helena Carvalho ; Cristiana Ferreira Alves de Brito ; Taís Nóbrega de Sousa,,2ec131df196991f7bf4d3488e4858f6d,PERIODICO,COMPLETO,Assessment of copy number variation in genes related to drug resistance in Plasmodium vivax and Plasmodium falciparum isolates from the Brazilian Amazon and a systematic review of the literature,,,,,,MALARIA JOURNAL,16,14752875,A1,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2018,10.1186/s40249-018-0428-1,,,,,,46 - ,"PEREIRA, VIRGINIA ARAUJO ; BANIC, DALMA MARIA ; PÔRTO, LUIZ CRISTÓVÃO SOBRINO ; OLIVEIRA-FERREIRA, JOSELI ; SÁNCHEZ-ARCILA, JUAN CAMILO ; VASCONCELOS, MARIANA PINHEIRO ALVES ; FERREIRA, AMANDA RIBEIRO ; DE SOUZA VIDEIRA, LORENE ; TEVA, ANTONIO ; PERCE-DA-SILVA, DAIANA ; MARQUES, MARIA TERESA QUEIROZ ; DE CARVALHO, LUZIA HELENA",5305938120287353,Luzia Helena Carvalho,,765858c754004a2f1cba9ac3556888ad,PERIODICO,COMPLETO,Evaluating seroprevalence to circumsporozoite protein to estimate exposure to three species of Plasmodium in the Brazilian Amazon,,,,,,Infectious Diseases of Poverty,7,20499957,A1,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2018,10.1093/infdis/jiy467,,,,,,110 - 120,"GNIDEHOU, SÉDAMI ; JIN, ALBERT ; GAVINA, KENNETH ; NTUMNGIA, FRANCIS ; DUFFY, PATRICK ; NARUM, DAVID ; NDAM, NICAISE TUIKUE ; NIELSEN, MORTEN A ; SALANTI, ALI ; KANO, FLORA S ; CARVALHO, LUZIA H ; J. MITRAN, CATHERINE ; ADAMS, JOHN H ; MAESTRE, AMANDA ; GOOD, MICHAEL F ; YANOW, STEPHANIE K ; ARANGO, ELIANA ; BANMAN, SHANNA ; MENA, ANGIE ; MEDAWAR, EVELYN ; LIMA, BARBARA A S ; DORITCHAMOU, JUSTIN ; RAJWANI, JAHANARA",5305938120287353 ; 8688961957105096,Luzia Helena Carvalho ; Flora Satiko Kano,,915e5208fb3b3ff2164f55c2aa421677,PERIODICO,COMPLETO,Cross-Species Immune Recognition Between Plasmodium vivax Duffy Binding Protein Antibodies and the Plasmodium falciparum Surface Antigen VAR2CSA,,,,,,JOURNAL OF INFECTIOUS DISEASES,219,00221899,A1,,,
5305938120287353,Luzia Helena Carvalho,,,Português,,2018,10.1038/s41598-018-32254-z,,,,,,13851 - ,"KANO, FLORA SATIKO ; Carvalho, Luzia Helena ; SOUSA, TAIS NOBREGA ; DE SOUZA, ARACELE MARIA ; DE MENEZES TORRES, LETICIA ; COSTA, MARCELO AZEVEDO ; SOUZA-SILVA, FLÁVIA ALESSANDRA ; SANCHEZ, BRUNO ANTÔNIO MARINHO ; FONTES, COR JESUS FERNANDES ; SOARES, IRENE SILVA ; DE BRITO, CRISTIANA FERREIRA ALVES",5305938120287353 ; 8688961957105096 ; 0553918889655570 ; 6108351267696165,Luzia Helena Carvalho ; Flora Satiko Kano ; Cristiana Ferreira Alves de Brito ; Taís Nóbrega de Sousa,,6233d2282f987f04c2c0a8aed8a49e11,PERIODICO,COMPLETO,Susceptibility to Plasmodium vivax malaria associated with DARC (Duffy antigen) polymorphisms is influenced by the time of exposure to malaria,,,,,,Scientific Reports,8,20452322,A2,,,
